ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2025-02-27 03:00:00,111.20500636474573,68.65483433456258,227.39656918568275,105.23641142311749,117.23281747174286,40.34439712763663,40.34439712763663,40.34439712763663,12.163194814223063,12.163194814223063,12.163194814223063,2.6027887407073322,2.6027887407073322,2.6027887407073322,25.57841357270624,25.57841357270624,25.57841357270624,0.0,0.0,0.0,151.54940349238237
2025-02-27 04:00:00,111.19947630467831,64.07152513673088,227.0450428195265,105.2303372375087,117.2289402619015,35.797940499719644,35.797940499719644,35.797940499719644,7.795297672517109,7.795297672517109,7.795297672517109,2.6199582768918392,2.6199582768918392,2.6199582768918392,25.382684550310696,25.382684550310696,25.382684550310696,0.0,0.0,0.0,146.99741680439797
2025-02-27 05:00:00,111.19394624461091,61.265836765250064,222.29571203345105,105.22426305189992,117.22506305206016,29.55487067433641,29.55487067433641,29.55487067433641,1.7526610115825907,1.7526610115825907,1.7526610115825907,2.6165073084884134,2.6165073084884134,2.6165073084884134,25.1857023542654,25.1857023542654,25.1857023542654,0.0,0.0,0.0,140.7488169189473
2025-02-27 06:00:00,111.18841618454353,54.86937746900659,218.2869100209357,105.21818886629117,117.22118584221884,24.042349420481692,24.042349420481692,24.042349420481692,-3.537789999977376,-3.537789999977376,-3.537789999977376,2.5926679038623055,2.5926679038623055,2.5926679038623055,24.987471516596766,24.987471516596766,24.987471516596766,0.0,0.0,0.0,135.23076560502523
2025-02-27 07:00:00,111.18288612447613,50.26311404559559,217.11315804408645,105.2121146806824,117.2173086323775,22.814163649849842,22.814163649849842,22.814163649849842,-4.522826078884727,-4.522826078884727,-4.522826078884727,2.548993111386313,2.548993111386313,2.548993111386313,24.787996617348256,24.787996617348256,24.787996617348256,0.0,0.0,0.0,133.99704977432597
2025-02-27 08:00:00,111.17735606440874,59.125700889153265,214.99360402427516,105.20604049507365,117.21343142253617,26.809032045169456,26.809032045169456,26.809032045169456,-0.26460209724945855,-0.26460209724945855,-0.26460209724945855,2.486351858069969,2.486351858069969,2.486351858069969,24.58728228434894,24.58728228434894,24.58728228434894,0.0,0.0,0.0,137.9863881095782
2025-02-27 09:00:00,111.17182600434136,62.359103797980666,224.4875859819516,105.19996630946488,117.20955421269481,32.767943020878505,32.767943020878505,32.767943020878505,5.97669051643274,5.97669051643274,5.97669051643274,2.405919311466873,2.405919311466873,2.405919311466873,24.385333192978894,24.385333192978894,24.385333192978894,0.0,0.0,0.0,143.93976902521985
2025-02-27 10:00:00,111.16629594427397,61.36643786648219,232.77437048145578,105.19389212385612,117.20567700285349,35.6206922134067,35.6206922134067,35.6206922134067,9.12937533266441,9.12937533266441,9.12937533266441,2.309162814621833,2.309162814621833,2.309162814621833,24.182154066120457,24.182154066120457,24.182154066120457,0.0,0.0,0.0,146.78698815768067
2025-02-27 11:00:00,111.16076588420658,64.79866023394008,226.62929689055906,105.18781793824736,117.20179979301217,32.66096357001124,32.66096357001124,32.66096357001124,6.485390333235675,6.485390333235675,6.485390333235675,2.1978235628613363,2.1978235628613363,2.1978235628613363,23.97774967391423,23.97774967391423,23.97774967391423,0.0,0.0,0.0,143.82172945421783
2025-02-27 12:00:00,111.15523582413918,58.39150967650394,218.84637083704203,105.1817437526386,117.19792258317082,25.506599081995866,25.506599081995866,25.506599081995866,-0.33941999987531374,-0.33941999987531374,-0.33941999987531374,2.0738942483298834,2.0738942483298834,2.0738942483298834,23.772124833541298,23.772124833541298,23.772124833541298,0.0,0.0,0.0,136.66183490613506
2025-02-27 13:00:00,111.14970576407177,49.43609080811041,218.22577608607304,105.17566956702981,117.19404537332947,18.04441025851959,18.04441025851959,18.04441025851959,-7.460467103380473,-7.460467103380473,-7.460467103380473,1.9395929527411055,1.9395929527411055,1.9395929527411055,23.565284409158963,23.565284409158963,23.565284409158963,0.0,0.0,0.0,129.19411602259134
2025-02-27 14:00:00,111.14417570400438,42.446599746305786,204.72407824637423,105.16959538142106,117.19016816348814,12.571186075622725,12.571186075622725,12.571186075622725,-12.583380855067714,-12.583380855067714,-12.583380855067714,1.7973336190345306,1.7973336190345306,1.7973336190345306,23.35723331165591,23.35723331165591,23.35723331165591,0.0,0.0,0.0,123.7153617796271
2025-02-27 15:00:00,111.13864564393698,34.29248381988734,201.01488016323702,105.1635211958123,117.1862909536468,8.104445164042286,8.104445164042286,8.104445164042286,-16.693224814095153,-16.693224814095153,-16.693224814095153,1.6496934797433065,1.6496934797433065,1.6496934797433065,23.147976498394133,23.147976498394133,23.147976498394133,0.0,0.0,0.0,119.24309080797927
2025-02-27 16:00:00,111.1331155838696,36.58201359978995,197.04989099848314,105.15744701020354,117.18241374380547,2.545128931514107,2.545128931514107,2.545128931514107,-21.89176790317403,-21.89176790317403,-21.89176790317403,1.499377861494332,1.499377861494332,1.499377861494332,22.937518973193807,22.937518973193807,22.937518973193807,0.0,0.0,0.0,113.67824451538371
2025-02-27 17:00:00,111.1275855238022,23.146028479656163,189.33578522557693,105.15137282459477,117.17853653396412,-3.6712092204716034,-3.6712092204716034,-3.6712092204716034,-27.746257827985655,-27.746257827985655,-27.746257827985655,1.3491828214654635,1.3491828214654635,1.3491828214654635,22.72586578604859,22.72586578604859,22.72586578604859,0.0,0.0,0.0,107.45637630333059
2025-02-27 18:00:00,111.12205546373481,20.600641561577454,189.37588830303983,105.14529863898602,117.1746593241228,-6.4833518647723025,-6.4833518647723025,-6.4833518647723025,-30.19833000001536,-30.19833000001536,-30.19833000001536,1.2019561023497207,1.2019561023497207,1.2019561023497207,22.513022032893343,22.513022032893343,22.513022032893343,0.0,0.0,0.0,104.63870359896251
2025-02-27 19:00:00,111.11652540366742,29.44798610961624,193.92286361951153,105.13922445337725,117.17078211428148,-1.2592369228688929,-1.2592369228688929,-1.2592369228688929,-24.618786695603337,-24.618786695603337,-24.618786695603337,1.0605569172174472,1.0605569172174472,1.0605569172174472,22.298992855516993,22.298992855516993,22.298992855516993,0.0,0.0,0.0,109.85728848079853
2025-02-27 20:00:00,111.11099534360002,40.9333976677781,207.1570526598943,105.13315026776847,117.16690490444013,12.645390860343523,12.645390860343523,12.645390860343523,-10.366207673837064,-10.366207673837064,-10.366207673837064,0.9278150928298636,0.9278150928298636,0.9278150928298636,22.08378344135072,22.08378344135072,22.08378344135072,0.0,0.0,0.0,123.75638620394355
2025-02-27 21:00:00,111.10546528353264,58.74719236435838,216.62972018721763,105.12707608215972,117.16302769459881,30.23606861793516,30.23606861793516,30.23606861793516,7.562179482889873,7.562179482889873,7.562179482889873,0.8064901118888486,0.8064901118888486,0.8064901118888486,21.867399023156437,21.867399023156437,21.867399023156437,0.0,0.0,0.0,141.3415339014678
2025-02-27 22:00:00,111.09993522346522,70.56283147657574,234.84413560534318,105.12100189655094,117.15915048475743,44.00305633295367,44.00305633295367,44.00305633295367,21.65398085535922,21.65398085535922,21.65398085535922,0.6992305985788234,0.6992305985788234,0.6992305985788234,21.649844879015625,21.649844879015625,21.649844879015625,0.0,0.0,0.0,155.10299155641889
2025-02-27 23:00:00,111.09440516339782,81.12385844882573,239.88434293289623,105.11492771094217,117.1552732749161,49.2259135624983,49.2259135624983,49.2259135624983,27.18625244156933,27.18625244156933,27.18625244156933,0.6085347888936301,0.6085347888936301,0.6085347888936301,21.431126332035344,21.431126332035344,21.431126332035344,0.0,0.0,0.0,160.32031872589613
2025-02-28 00:00:00,111.08887510333045,80.31931942909327,235.8750653574354,105.1088535253334,117.15139606507476,46.8146612678403,46.8146612678403,46.8146612678403,25.066700000204186,25.066700000204186,25.066700000204186,0.5367125175851013,0.5367125175851013,0.5367125175851013,21.21124875005102,21.21124875005102,21.21124875005102,0.0,0.0,0.0,157.90353637117076
2025-02-28 01:00:00,111.08334504326305,66.92888611270976,230.57111542024128,105.10277933972463,117.14751885523343,41.39126070307851,41.39126070307851,41.39126070307851,19.915193920322483,19.915193920322483,19.915193920322483,0.485849237101169,0.485849237101169,0.485849237101169,20.99021754565486,20.99021754565486,20.99021754565486,0.0,0.0,0.0,152.47460574634155
2025-02-28 02:00:00,111.07781498319567,65.79005226214485,230.55569322828936,105.09670515411588,117.14364164539211,36.76195540318434,36.76195540318434,36.76195540318434,15.536144667387957,15.536144667387957,15.536144667387957,0.4577725599848226,0.4577725599848226,0.4577725599848226,20.76803817581156,20.76803817581156,20.76803817581156,0.0,0.0,0.0,147.83977038638
2025-02-28 03:00:00,111.07228492312828,60.107440830044844,227.01954086879726,105.09063096850713,117.13976443555077,33.161932743150636,33.161932743150636,33.161932743150636,12.16319481436133,12.16319481436133,12.16319481436133,0.4540217870520379,0.4540217870520379,0.4540217870520379,20.544716141737265,20.544716141737265,20.544716141737265,0.0,0.0,0.0,144.2342176662789
2025-02-28 04:00:00,111.06675486306088,52.61757861747511,215.90914047588475,105.08455678289836,117.13588722570944,28.591375508878347,28.591375508878347,28.591375508878347,7.795297672726811,7.795297672726811,7.795297672726811,0.4758208475395837,0.4758208475395837,0.4758208475395837,20.320256988611952,20.320256988611952,20.320256988611952,0.0,0.0,0.0,139.65813037193922
2025-02-28 05:00:00,111.0612248029935,56.68298840198348,215.4645938941104,105.07848259728961,117.1320100158681,22.371382353026284,22.371382353026284,22.371382353026284,1.7526610115083114,1.7526610115083114,1.7526610115083114,0.5240550360208346,0.5240550360208346,0.5240550360208346,20.09466630549714,20.09466630549714,20.09466630549714,0.0,0.0,0.0,133.43260715601977
2025-02-28 06:00:00,111.0556947429261,49.42130474028542,211.14625892293677,105.07240841168084,117.12813280602676,16.929411609495872,16.929411609495872,16.929411609495872,-3.537790000022816,-3.537790000022816,-3.537790000022816,0.5992518845267611,0.5992518845267611,0.5992518845267611,19.867949724991927,19.867949724991927,19.867949724991927,0.0,0.0,0.0,127.98510635242197
2025-02-28 07:00:00,111.05016468285868,40.72916963348247,203.51890423072945,105.06633422607206,117.1242555961854,15.818853301436661,15.818853301436661,15.818853301436661,-4.5228260789569905,-4.5228260789569905,-4.5228260789569905,0.7015664572720247,0.7015664572720247,0.7015664572720247,19.640112923121624,19.640112923121624,19.640112923121624,0.0,0.0,0.0,126.86901798429534
2025-02-28 08:00:00,111.04463462279129,48.51242221487076,215.75913090074457,105.0602600404633,117.12037838634407,19.97733082241575,19.97733082241575,19.97733082241575,-0.26460209706908744,-0.26460209706908744,-0.26460209706908744,0.8307713003870344,0.8307713003870344,0.8307713003870344,19.411161619097804,19.411161619097804,19.411161619097804,0.0,0.0,0.0,131.02196544520706
2025-02-28 09:00:00,111.03910456272389,55.553340135522284,214.51581697839816,105.05418585485452,117.11650117650274,26.14404331261196,26.14404331261196,26.14404331261196,5.976690516493664,5.976690516493664,5.976690516493664,0.9862512210927085,0.9862512210927085,0.9862512210927085,19.18110157502559,19.18110157502559,19.18110157502559,0.0,0.0,0.0,137.18314787533586
2025-02-28 10:00:00,111.0335745026565,63.33389506419148,222.89630983805796,105.04811166924577,117.1126239666614,29.246316938691635,29.246316938691635,29.246316938691635,9.129375332712371,9.129375332712371,9.129375332712371,1.167003010160224,1.167003010160224,1.167003010160224,18.949938595819038,18.949938595819038,18.949938595819038,0.0,0.0,0.0,140.27989144134813
2025-02-28 11:00:00,111.02804444258912,58.30580332508351,221.5046015265258,105.04203748363702,117.10874675682007,26.574709021434906,26.574709021434906,26.574709021434906,6.485390333157322,6.485390333157322,6.485390333157322,1.3716401593620446,1.3716401593620446,1.3716401593620446,18.71767852891554,18.71767852891554,18.71767852891554,0.0,0.0,0.0,137.60275346402403
2025-02-28 12:00:00,111.02251438252172,45.00450439686002,208.14400934838292,105.03596329802825,117.10486954697873,19.743309826365415,19.743309826365415,19.743309826365415,-0.3394199999733698,-0.3394199999733698,-0.3394199999733698,1.5984025623571445,1.5984025623571445,1.5984025623571445,18.484327263981637,18.484327263981637,18.484327263981637,0.0,0.0,0.0,130.76582420888712
2025-02-28 13:00:00,111.01698432245433,44.416358386708,201.67288739990605,105.0298891124195,117.1009923371374,12.63459475328651,12.63459475328651,12.63459475328651,-7.460467103453645,-7.460467103453645,-7.460467103453645,1.8451711239035347,1.8451711239035347,1.8451711239035347,18.249890732836622,18.249890732836622,18.249890732836622,0.0,0.0,0.0,123.65157907574084
2025-02-28 14:00:00,111.01145426238693,37.85329455177177,197.63130213126016,105.02381492681072,117.09711512729606,7.540481194353649,7.540481194353649,7.540481194353649,-12.583380855123096,-12.583380855123096,-12.583380855123096,2.1094871403167894,2.1094871403167894,2.1094871403167894,18.014374909159955,18.014374909159955,18.014374909159955,0.0,0.0,0.0,118.55193545674058
2025-02-28 15:00:00,111.00592420231956,36.16327190360475,193.79289636223115,105.01774074120196,117.09323791745474,3.4731372463603463,3.4731372463603463,3.4731372463603463,-16.693224814140574,-16.693224814140574,-16.693224814140574,2.388576252341282,2.388576252341282,2.388576252341282,17.777785808159642,17.777785808159642,17.777785808159642,0.0,0.0,0.0,114.47906144867991
2025-02-28 16:00:00,111.00039414225216,30.256792491398325,188.1493262563929,105.0116665555932,117.0893607076134,-1.6722617039878849,-1.6722617039878849,-1.6722617039878849,-21.891767903298366,-21.891767903298366,-21.891767903298366,2.6793767127616306,2.6793767127616306,2.6793767127616306,17.540129486548853,17.540129486548853,17.540129486548853,0.0,0.0,0.0,109.32813243826428
2025-02-28 17:00:00,110.99486408218475,19.95312178301485,180.25066835859673,105.00559236998441,117.08548349777205,-7.46627413052746,-7.46627413052746,-7.46627413052746,-27.74625782809731,-27.74625782809731,-27.74625782809731,2.9785716553868293,2.9785716553868293,2.9785716553868293,17.301412042183024,17.301412042183024,17.301412042183024,0.0,0.0,0.0,103.52858995165728
2025-02-28 18:00:00,110.98933402211736,19.008778776704922,181.5888620130711,104.99951818437566,117.0816062879307,-9.85406538620468,-9.85406538620468,-9.85406538620468,-30.19833000001319,-30.19833000001319,-30.19833000001319,3.2826249999959427,3.2826249999959427,3.2826249999959427,17.061639613812567,17.061639613812567,17.061639613812567,0.0,0.0,0.0,101.13526863591268
2025-02-28 19:00:00,110.98380396204998,28.16623386860162,189.01003155117564,104.99344399876689,117.07772907808938,-4.2101477356432255,-4.2101477356432255,-4.2101477356432255,-24.618786695425115,-24.618786695425115,-24.618786695425115,3.587820578829793,3.587820578829793,3.587820578829793,16.820818380952097,16.820818380952097,16.820818380952097,0.0,0.0,0.0,106.77365622640676
2025-02-28 20:00:00,110.97827390198258,45.550485141344176,197.86562556628328,104.98736981315812,117.07385186824803,10.103050919012716,10.103050919012716,10.103050919012716,-10.36620767363342,-10.36620767363342,-10.36620767363342,3.8903040290673343,3.8903040290673343,3.8903040290673343,16.5789545635788,16.5789545635788,16.5789545635788,0.0,0.0,0.0,121.08132482099529
2025-02-28 21:00:00,110.97274384191519,57.601078101196464,214.87414609385348,104.98129562754937,117.06997465840671,28.08436086214154,28.08436086214154,28.08436086214154,7.562179483201193,7.562179483201193,7.562179483201193,4.186126957091857,4.186126957091857,4.186126957091857,16.33605442184849,16.33605442184849,16.33605442184849,0.0,0.0,0.0,139.05710470405674
