Date,00:00:00,01:00:00,02:00:00,03:00:00,04:00:00,05:00:00,06:00:00,07:00:00,08:00:00,09:00:00,10:00:00,11:00:00,12:00:00,13:00:00,14:00:00,15:00:00,16:00:00,17:00:00,18:00:00,19:00:00,20:00:00,21:00:00,22:00:00,23:00:00
2025-03-01,169.13653468497387,163.96501657832084,159.53816435266933,156.08618467969697,151.60513423677645,145.41254623882804,139.93267863673424,138.7161959527266,142.698785809639,148.6187331157425,151.40343603680134,148.34429819771628,141.05689471663143,133.4259103267253,127.74639465936059,123.03464057632135,117.19076943695829,110.64972046421492,107.47226333547727,112.29039290791629,125.74896386328402,142.8548490093306,156.10012996681527,160.76630891674338
2025-03-02,157.765325204242,151.721255055949,146.44305069448916,142.16941926542725,136.9047180288032,129.9744863012175,123.81060194893597,121.97087550907014,125.39758404809356,130.8349687211289,133.21568109053032,129.8356134924755,122.31401180230831,114.53836951414559,108.80564873512819,104.13313441574175,98.42100599952462,92.10332382971296,89.23904948369241,94.45745887091925,108.39980565690331,126.06851842553424,139.95043985061594,145.32109596544
2025-03-03,143.0857786673909,137.86131891629645,133.44890604330027,130.07905263448552,125.7475804153916,119.77124655088096,114.57299704206022,113.70165913796123,118.09057372247891,124.47519046532794,127.77960964721578,125.29150482663943,118.62232361460732,111.65226444668839,106.6715739898804,102.69147062840989,97.60677741251388,91.84696111878769,89.46719600315254,95.09381061098118,109.36597485074869,127.28491052233693,141.33713344646029,146.79871534114196
2025-03-04,144.5763486993261,139.28909241919195,134.7411539968709,131.16680824989902,126.56632862518107,120.26155121909545,114.68105900291226,113.37979907120578,117.29763482580965,123.17685690892934,125.94863786365798,122.90786577497605,115.67325528349019,108.1322349673501,102.58215684206235,98.04113450662594,92.41059435675487,86.12623751679823,83.2490319966094,88.41059429761964,102.25481844499717,119.78703631437183,133.49721797551496,138.6642006629048
2025-03-05,136.19672997778946,130.71519130597284,126.02438736783579,122.35846186030062,117.71684510469449,111.41984157736223,105.8938464429589,104.69100342674665,108.7478053503209,114.80266046458988,117.78240877811572,114.97722279687234,108.00079013872315,100.73527605735669,95.47261060970746,91.22540594624385,85.88958710293761,79.89543287168027,77.29864522003385,82.72580545131281,96.81607411231997,114.57041756589709,128.47486910325998,133.80481239163439
2025-03-06,131.4660701548702,126.07667546525836,121.4396810274051,117.7881060230028,113.12089611971591,106.758516353599,101.12816393697626,99.78341339353459,103.66279551970574,109.5073336034459,112.24702150544402,109.17567853585417,101.91107920210366,94.33985657572023,88.75872480129252,84.18532709428317,78.52079353339225,72.20070620267677,69.28609116876306,74.4087965279221,88.21311457213093,105.70493205469958,119.37491744197384,124.50273396548786
2025-03-07,121.9980623308272,116.48231135051564,111.76137273967109,108.07052038572066,103.41033037831497,97.10224207847365,91.57374775189211,90.37802352181305,94.45250339654213,100.53641991298664,103.55729601911938,100.8058230001978,93.89602229344226,86.71018958026742,81.54016621224775,77.39824374091039,72.17978517866996,66.31425977879948,63.85630996496467,69.4312087219424,83.67656451062307,101.59155665459585,115.6602090124112,121.15568966321328
2025-03-08,118.98141935653305,113.75286590309602,109.27037966849687,105.7641694383953,101.23029394971027,94.98628842243724,89.45641275706264,88.19133337089917,92.1267397268171,98.00091851813816,100.74126964010094,97.63919839290617,90.3102815129103,82.63920529831587,76.92102088876442,72.17202259948493,66.29233318675976,59.71689321623552,56.506473651932936,61.29307058155238,74.72153986219622,91.79875542089258,105.01679994207164,109.65717661464018
2025-03-09,106.63182573551265,100.5648244277558,95.26512575362321,90.97143764326916,85.68811808481595,78.74070706704862,72.56108307240729,70.70705719827774,74.12090701509275,79.54687412607292,81.91761048545749,78.52900876532937,71.00031512076502,63.21902326938088,57.48209548617562,52.806816832748396,47.09336680813291,40.77580575476965,37.9130951933075,43.13451092007999,57.08130643078049,74.7559100870759,88.64516427878365,94.02459470316668
2025-03-10,91.79949286445922,86.58668927370422,82.18737275668988,78.83205533897146,74.51655812918457,68.5576376195958,63.378239082942194,62.52718898417572,66.93782736746195,73.3456030067075,76.67461523160175,74.2125365938212,67.57081364230481,60.629643694547106,55.6792722448816,51.7309164486266,46.67939807233043,40.95418255364048,38.61044275431466,44.274505770284534,58.585540005803225,76.54476570146875,90.638697063866,96.14340414214324
2025-03-11,93.96557770548516,88.72427487407515,84.22370131078829,80.69812994628279,76.1478322856148,69.8946424292668,64.36714129838039,63.12027388346431,67.0939014281646,73.03031236234145,75.86067696358552,72.87988099729465,65.70663673139887,58.22837031618724,52.742431288847996,48.26693071466033,42.703292403487865,36.48721483953723,33.67966334182776,38.91225166657257,52.82887104149371,70.43485049264066,84.22015718727667,89.46362540575844
2025-03-12,87.07399774275137,81.67165652576776,77.06140136493912,73.47737279533948,68.91899792501255,62.70657796552854,57.26650476568753,56.15091868374785,60.29630912359718,66.4410808672014,69.51207040432351,66.79944667105109,59.91689366553483,52.746572971456786,47.58041092580818,43.43101590946455,38.19430913911188,32.30056553837707,29.80548315600008,35.3356393292904,49.53019058874776,67.39009923219206,81.40139443998312,86.83945571573491
2025-03-13,84.61010157455195,79.33136083134264,74.8062818855843,71.26787956616091,66.71509514076075,60.46838919806205,54.95495445625444,53.72836089808993,57.727134732589704,63.69229461352792,66.55382972202437,63.60555464200093,56.46523910951552,49.01951137888017,43.56508073226205,39.11958547781565,33.58415074177914,27.394353611508308,24.61121511229061,29.866578254943505,43.80473020195549,61.43155253376913,75.23770849987213,80.50285607223122
2025-03-14,78.13667065357303,72.76055571091081,68.18039757147668,64.63146469163115,60.1143276893329,53.95042041100517,48.56722956693696,47.51792568301832,51.73993712955274,57.97249076452508,61.14310381657479,58.542461811016,51.78458038541018,44.75174938218454,39.73580427260876,35.7490306909843,30.68678569211781,24.97853253343044,22.67890760384097,28.41317781576069,42.81894551951609,60.89538389033058,75.12651060128243,80.78548750885926
2025-03-15,78.77572910331477,73.7126968990593,69.39673492970257,66.05804561263278,61.69268128078202,55.6181707146975,50.25876734078105,49.1651310667595,53.27294481164944,59.32048869081734,62.235155987412675,59.30834535585607,52.155626853403035,44.66168006628763,39.121549389132326,34.551522359098044,28.85171492355518,22.4570608065506,19.428324098538624,24.397493983451895,38.00941938264994,55.27096725718441,68.67421329455455,73.50065365883248
2025-03-16,70.6622215894254,64.78298712389318,59.67189621017098,55.5676496347763,50.474598213804086,43.71827473574987,37.7305504553828,36.069229214270194,39.67658130003622,45.296841006333466,47.86265295115699,44.66990244404383,37.33782825166962,29.753916677864623,24.215122558001752,19.738723489602776,14.22489148281565,8.107679367068911,5.446041125586376,10.869244994235686,25.018536884606164,42.89633755125864,56.98948175439449,62.57348753927159
2025-03-17,60.55363873656876,55.54675816132092,51.35402692289567,48.20594930897076,44.09833866942766,38.34794371833556,33.3777019296374,32.736431950142986,37.35746598653486,43.97624495653099,47.51686031453579,45.26697671942891,38.838032809064,32.110217972343705,27.37376975779503,23.639897358372934,18.80341456151575,13.29377880933636,11.166154953025611,17.046862061903354,31.57506049862934,49.751962447390426,64.06407404434825,69.78745725363095
2025-03-18,67.82879474616507,62.80713553034032,58.52667714430677,55.2216843810734,50.892420596178326,44.86071172857534,39.55513052601131,38.530613794661306,42.72701458242112,48.88661311477378,51.94057145165705,49.1837671335453,42.23490419304137,34.981400536125506,29.720597446892825,25.47059772955427,20.13281692393508,14.142945237499362,11.56193970503216,17.021405790736537,31.165226426028454,48.998722331021284,63.01185236383138,68.48344248895546
2025-03-19,66.32222698057878,61.148579840690445,56.76729234953993,53.41249670806144,49.08361168657804,43.10093015580898,37.89083562020774,37.00546009139903,41.381284624187316,47.75670564976758,51.058551305023244,48.57698217262093,41.92567389606151,34.986779703882775,30.05221757777167,26.134587543878567,21.129802464287266,15.468128908982507,13.205256574788862,18.96775444836858,33.39477071060759,51.48725931604449,65.73124109891664,71.40208722312366
2025-03-20,69.40560786719516,64.35982351213508,60.06777422914864,56.76246652232339,52.44283333990167,46.42932695522917,41.14913177843003,40.15580948904636,44.38787799919271,50.586347672607914,53.68119940720452,50.96623951103278,44.05922945204247,36.84678922423555,31.625619858240626,27.41335141886431,22.11110079842112,16.154436859680317,13.604372413254652,19.09274226493008,33.26382538308518,51.12349516468517,65.16240668684468,70.6602097607269
2025-03-21,68.52657164001259,63.38288765517983,59.035036008634464,55.718277045738006,51.433173286042916,45.50115049168264,40.34968730079619,39.531946184109415,43.98534746929515,50.44910998696031,53.850742954653654,51.480923900492954,44.95366048192392,38.15123457688786,33.36547370939381,29.608655582606843,24.776129338253767,19.29735033674946,17.226947090014548,23.190178650056836,37.82463952588387,56.12949507025415,70.58875515287625,76.47557384646834
2025-03-22,74.6933578773411,69.85756101626345,65.76851957316097,62.6564282631851,58.51733173773631,52.66875111732395,47.53493219011948,46.666527247845735,50.999211615487454,57.271257837407134,60.41005164860308,57.70698417863789,50.77761798373707,43.506625172624055,38.189042687213544,33.84115063587359,28.363057562440233,22.189689812415978,19.38180412338012,24.571382351610282,38.40326611726951,55.88431510578488,69.50659775884421,74.55160301645878
2025-03-23,71.93125692486694,66.26962235537152,61.37563811593368,57.4879978834593,52.61104539130396,46.07030637428693,40.29764506240505,38.85085830176247,42.67220941407463,48.50592575654714,51.284645041475926,48.304245702254406,41.183959660730935,33.81126640637939,28.483113991501583,24.216773262116263,18.912409508318106,13.004068871789016,10.550698680101931,16.181560545932257,30.537893790329733,48.62211261089767,62.92104524335978,68.71020324282733
2025-03-24,66.89486398314901,62.09184385685498,58.10231758511623,55.15678310141634,51.251047437294005,45.70185302269083,40.932131083203544,40.49069405225448,45.310867959897394,52.128087582272386,55.866438269218904,53.81357861113119,47.5809412143349,41.04870947309378,36.50711497844708,32.96736100352334,28.32425545335967,23.007249925796998,21.071503465735745,27.143329374546354,41.86188228537735,60.228368692165525,74.72928907910543,80.64069979823385
2025-03-25,78.86927794742034,74.03406700183825,69.93925900612297,66.81911329989768,62.67388782554892,56.82540314929072,51.702226686908176,50.85928995337211,55.23644074659839,61.57595408284606,64.80898685510886,62.23041147799369,55.458926899506466,48.381945984526155,43.29680501703584,39.221601843960414,34.05774709019106,28.24092609142943,25.83209105287918,31.462842653028076,45.77705908037649,63.780056355627465,77.9617886805541,83.60107740939
2025-03-26,81.60665224670625,76.59888267075861,72.38255548238678,69.19179844708086,65.02602594441831,59.20552649894528,54.15667931436474,53.43161214581056,57.966801837142405,64.5006406539892,67.95995261298523,65.63489422217062,59.13913709607232,52.354830480559016,47.573888419895766,43.80890704949536,38.955795386827546,33.44481620371232,31.331655445051837,37.24287839261768,51.81762956896759,70.05685931702706,84.4465849066105,90.2621739842776
2025-03-27,88.4094332585364,83.50637978731388,79.35605026669744,76.19144787299558,72.0115022736571,66.13666251000487,60.99410980768297,60.137402709143835,64.5050560380732,70.8380771175109,74.06644385305836,71.48395960866873,64.70838295656611,57.62633104373562,52.53450210182386,48.45052344568525,43.275509266234295,37.44502577374655,35.02008317466691,40.632513720253215,54.92659387282029,72.90819457233685,87.06796848814656,92.68556307276377
2025-03-28,90.67064327056934,85.64460215146512,81.41331570733931,78.21204212191469,74.04134180255309,68.2226384486045,63.1834086854397,62.47681301984081,67.04026986507304,73.61299618837126,77.12249939146302,74.85945523764954,68.43786966931313,61.74002289759138,57.057740831536854,53.40329960796903,48.672046852022746,43.29343645763254,41.32209551996425,47.383281724085535,62.114588261910455,80.5151792187649,95.06906324741438,101.04939325268194
2025-03-29,99.35957484341617,94.6150607226264,90.61618618227648,87.59314496940252,83.54198081705432,77.78021397769758,72.73208942058199,71.9482586687179,76.36439632810709,82.7187742739641,85.93877762146505,83.31579693070766,76.4653942377135,69.27224118076282,64.03137428088795,59.75907327537043,54.35544638635294,48.25541968726144,45.51974969235506,50.780418085567874,64.68226636282333,82.2321541348966,95.92214981859553,101.03374237762107
2025-03-30,98.47885793158784,92.88155947409108,88.05078598464337,84.22523136020467,79.40923960392533,72.9283367681279,67.21438745050988,65.82518891272682,69.70300494088563,75.59206340536907,78.42500257959269,75.49770150732624,68.42939276861792,61.1075565595007,55.82914168699177,51.61141980012074,46.35455703984698,40.49260044636094,38.084498294166906,43.759513190163915,58.15888549729681,76.28503050248023,90.62477757868936,96.4536394648552
